,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
334,20 July 2022,alexandrosbeleris,2," Makes Captain America 1990 look like a masterpiece
","The movie feels like the parody characters of Sam Neill,Matt Damon and Luke Hemsworth wrote it ,produced it and directed it. Just a parody of a parody.....",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
335,9 July 2022,thesar-2,8," Another Final Frontier
","Of ALL the Trek movies, this had to pay homage to...Star Trek V?! Now, yeah, V has kinda grown on me over the years and it's definitely no longer the worst one. But still, Thor: Love and Thunder is helluva lot better.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
336,14 July 2022,dereknaut,1," I've lost all hope in taika waititi... this movie killed the mcu
","This movie is garbage... I'm surprised they didn't include a laugh track in the movie...
Too many jokes.. like it completely ruined Thor's entire character from all the previous films..",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
337,19 July 2022,otooledan-11554,1," What Happened Guys? Huge disappointment!!
",This is a three star movie at best but it gets 1 from me as a result of the huge dissapointment delivered after a long period of high expectation...,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
338,8 July 2022,and_mikkelsen,7," Not as good as it should be..
","While there were parts of this movie i liked, there were also parts i didn't! The jokes was a little too much and i wanted the movie to get a little more dark and serious! I also expected The Guardians to be in the movie a little more! Christian Bale was great as Gorr but underused! Not enough screentime.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
339,23 July 2022,yokozunafabi,1," It should be rated G.
","Love and Thunder is a reminder to all that the comic book properties have been bought and owened by Mickey. Warning. Don't expect a film with challenging drama, an intriguing story, nor innovation in practical effects like DC films from MCU films.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
340,18 August 2022,johnsamirdoumit,8," THOR
","Great Thor movie but not better than Ragnarok. This movie had a lot of potential to be better than Ragnarok but just wasn't, but still a great movie that we recommended watching!",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
341,8 July 2022,joeski50-1,3," Weak and boring
","I had low expectations going into this, but when the film began my hopes lifted. I knew I was in for some goofiness and I can swallow that from this director, but he flushed all his bathroom humor he could while still garnishing a PG-13 rating. Marvel films have been family friendly for the most part with battles earning the -13, but this is every bit for the sexual innuendos as it is for the violence.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
342,8 July 2022,jscott-57466,1," 1 star too many
",Another silly silly film filled with woke nonsense - give it a miss. Do better next time. Written and directed by someone with the mind of a 7 year old... drink at least 2 bottles of jack Daniel's before watching...,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
343,29 December 2022,gimlisbeard,1," Epically bad.
","Should go down in the annals of one of the worst movies made. The humour is bland. The only reason I gave it a 1 - is because Christian Bale was great - despite the writing and directing. Mr. Bale was the only good part of this movie. If the humour was smarter, the writing had more depth, and let Portman and Bale do more - it may have been redeemable. I watched it on Disney+ and wouldn't be willing to spend money in the theatre for this drivel. I love Marvel - but this movie was not up to par compared with any of the main Marvel movies and definitely not even close to any of the Black Panther movies.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
344,9 July 2022,Iluvgoodmoviez3,1," Absolutely one of the worst films I have ever seen
",How this movie ever got made or was released is beyond me. It was absolutely horrendous. There were at least two or three times I wanted to just get up and leave because it was so bad. What a waste of time money in town. AWFUL movie. I would give it a zero or negative rating if I could.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
345,7 July 2023,ivanmessimilos,4," Mess filled with bad jokes
","I can't believe how this turned out to be such a mess of a movie with so much talent in it. Great director, top proven actors and we still get this as the final product. The only thing I liked about the movie was Bale as the villain, and everything else was bad or mediocre at best. That's interesting because usually most Marvel movies like this have everything good except for the villain, as a rule. The film looks like it was made by a 12-year-old child, a lot (too many) of bad and forced jokes, I was embarrassed and cringed at some scenes that are supposedly funny, and I haven't heard this much Guns and Roses since I was probably twelve year. Hmmm, what a coincidence!",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
346,7 July 2022,sambatur-abhi,6," Lots of lovely action, thunderous fun & romance in this Thor
","As Chris Hemsworth says early in the movie ""another classic Thor adventure"", the movie does provide the cozy feel of a breezy fast paced action rom-com. The stellar background music and stunning visuals add to that aesthetic and promote the overall 80s cosmic adventure vibes that Taika seems to be going for.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
347,7 July 2022,itsmekon,1," A Complete disappointment - not even a joke anymore
","Honestly, I don't know where and how to start .",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
348,9 July 2022,navjotjsingh,3," Another letdown by Marvel
","Kevin Feige needs to re-evaluate the direction of their Cinematic universe and the quality of the content they are churning out. Because it looks like they have shifted their strategy from quality to quantity. It's been not even two years into Phase 4, and I have lost count of how many shows and movies they have released. And looking at the upcoming slate, there seems to be no slowdown.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
349,7 July 2022,abirchy-96827,7," This is not a bad product!!
",The story of this movie may not be the best we have seen in the MCU till now but the movie will definitely entertain you.. For like first 40-50 minutes I thought this was a joke. But later it got better. Especially fight scenes with Gorr-The God Butcher were top notch. Visuals were also pretty good. Although I wanted some kind of different ending but it's not bad either. Some scenes will definitely make you cry for sure. For MCU fans this will a good piece for entertainment otherwise if you are not a marvel fan you may not like this movie much.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
350,7 July 2022,liorisraelov,8," Makes for a good sequel
","The film has Taika Waititi written all over it. Solid performances, interesting characters, very entertaining film... it makes for a great addition to the saga of Thor, in my opinion. Almost as good as Thor: Ragnarok, one of marvel's finest films. I am already waiting for the next part.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
351,6 July 2022,dattasaipavan-20425,10," Marvelous marvel movie
",Thor love and thunder is my favourite film of all time. The action and comedy is awesome. Natalie portman and chris hemsworth are great. It deserves 10. There are many people who are complaining about fun well that is not true. This movie is awesome. Taika waititi made a great work as korg and as the director.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
352,25 July 2022,thisismyemailmichaelstein,1," I TRULY enjoy 'superhero' movies & TV shows but I only have 1 word for this 1
","""REFUND!!!"" (NOW an afterthought (so yes, more than 1 word).... WOW! That was so **SO** bad! SUCH a disappointment. OMG! OH...MY.... GOD!!!! I cannot believe I wasted 2 hours of my life waiting.... HOPING....(& I'm not religious)...***PRAYING!!!*** that it would pick up....... I guess I can stop now...WHAT A LET DOWN!! I am however SO VERY happy about 1 thing.... IT'S OVER & I can begin my long...my...VERY long road to recovery from being subjected to watching that POS!!! Here's another ""P""...PS.... I am 55 years old and I have never,,,EVER in my entire life felt....well...compelled to add my opinion about a movie, TV show or anything...never...ever. But if I can save just ONE person from WASTING....*THEIR* 2 hours then I have done my good...no,,,my EXTREMELY good deed for the day. All joking aside. Do what you want. Make your own decision(s) but if after reading this you still choose to waste YOUR 2 hours, just remember you could have NOT knocked off a couple of years of your life by the AMAZING1, SHEER disappointment you'll surely be experiencing for not heeding this/my warning. (Just wasted ANOTHER 30 minutes on THIS BS. WOW!!🙄",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
353,20 July 2022,olisaifeoma,5," Basic
","The movie was nothing to write home about. At a point, I was contemplating leaving the theaters before it was done, I was just tired.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
354,7 July 2022,magnusmjaalnad,8," Almost as good as Ragnarok
",The movie was mostly fun.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
355,6 July 2022,Carolyn_Channing,1," Too much unnecessary humour
","When the movie is literally about God butcher, you would think it would be a serious movie but nope. Too much unnecessary humour has ruined the movie, it's like they doesn't trust the audience how we will handle intense scenes, so they undermine scenes like that by adding unfunny fart jokes. Not worth your time and money.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
356,13 July 2022,Jo-Cino,3," The Best Way to Describe This Movie in One Sentence
","Thor 4: God of Thunder is nothing more than a really bad, two hour Saturday Night Live skit minus the good jokes. (my apologies to christian bale who did all he could to save this movie from embarrassing itself)",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
